origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.500,360.56
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.550,376
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.600,389.22
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.650,403.25
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.700,418.98
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.750,436.9
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.800,470.21
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.850,500.28
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.900,536.09
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.950,609.77
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.975,657.73
2024-01-24,ILI incidence,2024-01-28,2,BE,quantile,0.990,772.46
2024-01-24,ILI incidence,2024-02-04,3,BE,median,NA,355.4
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.010,62.5
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.025,93.8
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.050,129.37
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.100,184.68
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.150,236.16
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.200,254.5
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.250,271.76
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.300,287.84
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.350,306.52
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.400,325.18
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.450,341.87
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.500,355.4
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.550,376.74
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.600,402.39
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.650,423.17
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.700,441.68
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.750,464.67
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.800,492.22
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.850,538.59
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.900,578.69
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.950,664.15
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.975,715.42
2024-01-24,ILI incidence,2024-02-04,3,BE,quantile,0.990,778.69
2024-01-24,ILI incidence,2024-02-11,4,BE,median,NA,365.15
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.010,96.56
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.025,113.89
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.050,152.32
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.100,203.38
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.150,223.84
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.200,248.35
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.250,266.17
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.300,282.04
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.350,313.8
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.400,327.34
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.450,348.25
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.500,365.15
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.550,384.75
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.600,405.76
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.650,435.41
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.700,473.96
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.750,498.51
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.800,531.45
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.850,563.11
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.900,617.19
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.950,719.46
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.975,773.02
2024-01-24,ILI incidence,2024-02-11,4,BE,quantile,0.990,879.68
2024-01-24,ILI incidence,2024-01-21,1,CZ,median,NA,44.61
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.010,14.65
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.025,17.63
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.050,22.02
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.100,27.24
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.150,29.78
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.200,32.66
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.250,34.91
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.300,36.88
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.350,39.3
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.400,42.05
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.450,43.45
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.500,44.61
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.550,45.64
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.600,47.16
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.650,48.99
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.700,52.48
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.750,53.96
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.800,56.52
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.850,58.59
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.900,61.15
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.950,64.43
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.975,72.86
2024-01-24,ILI incidence,2024-01-21,1,CZ,quantile,0.990,78.67
2024-01-24,ILI incidence,2024-01-28,2,CZ,median,NA,46.1
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.010,14.72
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.025,18.58
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.050,21.58
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.100,25.18
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.150,27.92
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.200,31.96
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.250,35.41
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.300,37.69
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.350,39.48
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.400,41.74
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.450,43.75
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.500,46.1
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.550,48.51
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.600,50.9
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.650,52.94
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.700,54.92
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.750,58.02
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.800,61.84
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.850,66.54
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.900,69.86
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.950,78.37
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.975,83.15
2024-01-24,ILI incidence,2024-01-28,2,CZ,quantile,0.990,94.9
2024-01-24,ILI incidence,2024-02-04,3,CZ,median,NA,47.39
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.010,5.9
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.025,11.71
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.050,15.5
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.100,23.27
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.150,29.52
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.200,32.2
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.250,34.83
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.300,36.84
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.350,38.85
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.400,41.86
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.450,45.09
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.500,47.39
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.550,50.26
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.600,53.24
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.650,56.79
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.700,59.68
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.750,64
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.800,67.77
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.850,74.12
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.900,79.09
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.950,92.71
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.975,101.06
2024-01-24,ILI incidence,2024-02-04,3,CZ,quantile,0.990,116.67
2024-01-24,ILI incidence,2024-02-11,4,CZ,median,NA,49.41
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.010,10.86
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.025,11.12
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.050,16.31
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.100,23.52
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.150,26.87
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.200,30.34
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.250,33.52
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.300,36.66
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.350,40.84
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.400,43.26
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.450,46.06
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.500,49.41
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.550,52.33
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.600,55.23
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.650,61.1
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.700,65.81
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.750,70.66
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.800,74.68
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.850,80.49
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.900,89.37
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.950,101.1
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.975,123.57
2024-01-24,ILI incidence,2024-02-11,4,CZ,quantile,0.990,147.17
2024-01-24,ILI incidence,2024-01-21,1,DK,median,NA,207.05
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.010,122.75
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.025,130.64
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.050,146.65
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.100,159.22
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.150,165.04
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.200,173.93
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.250,181.94
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.300,186.23
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.350,192.39
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.400,200.44
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.450,203.31
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.500,207.05
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.550,209.37
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.600,211.8
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.650,216.69
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.700,230.65
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.750,234.63
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.800,241.37
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.850,246.06
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.900,251.09
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.950,257.63
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.975,277.22
2024-01-24,ILI incidence,2024-01-21,1,DK,quantile,0.990,287.79
2024-01-24,ILI incidence,2024-01-28,2,DK,median,NA,211.48
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.010,122.62
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.025,132.67
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.050,139.1
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.100,152.73
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.150,159.74
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.200,173.04
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.250,184.83
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.300,191.6
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.350,195.7
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.400,200.88
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.450,205.41
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.500,211.48
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.550,216.75
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.600,222.19
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.650,225.46
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.700,230.96
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.750,236.3
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.800,246.4
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.850,255.58
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.900,265.48
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.950,294.94
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.975,307.37
2024-01-24,ILI incidence,2024-01-28,2,DK,quantile,0.990,350.2
2024-01-24,ILI incidence,2024-02-04,3,DK,median,NA,213.25
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.010,85.46
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.025,107.33
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.050,118.84
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.100,148.57
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.150,173.3
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.200,180.12
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.250,186.24
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.300,192.15
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.350,196.74
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.400,202.5
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.450,208.23
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.500,213.25
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.550,222.99
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.600,231.11
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.650,239.44
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.700,244.89
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.750,253.94
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.800,260.5
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.850,275.73
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.900,286.04
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.950,312.42
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.975,325.27
2024-01-24,ILI incidence,2024-02-04,3,DK,quantile,0.990,341.9
2024-01-24,ILI incidence,2024-02-11,4,DK,median,NA,219.19
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.010,98.74
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.025,112.9
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.050,133.29
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.100,156.77
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.150,166.12
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.200,174.4
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.250,180.87
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.300,188.63
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.350,200.55
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.400,206.4
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.450,212.93
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.500,219.19
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.550,225.3
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.600,232.34
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.650,245.89
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.700,259.57
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.750,266.99
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.800,273.27
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.850,282.44
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.900,298.95
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.950,323.92
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.975,349.95
2024-01-24,ILI incidence,2024-02-11,4,DK,quantile,0.990,378.7
2024-01-24,ILI incidence,2024-01-21,1,EE,median,NA,315.56
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.010,143.69
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.025,159.14
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.050,193.02
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.100,219.76
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.150,236.11
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.200,251.5
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.250,267.23
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.300,275.26
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.350,288.69
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.400,303.11
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.450,308.96
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.500,315.56
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.550,321.99
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.600,328.96
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.650,338.58
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.700,361.33
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.750,370.45
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.800,382.08
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.850,396.14
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.900,409.41
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.950,425.62
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.975,457.17
2024-01-24,ILI incidence,2024-01-21,1,EE,quantile,0.990,482.06
2024-01-24,ILI incidence,2024-01-28,2,EE,median,NA,322.32
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.010,150.62
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.025,166.89
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.050,188.2
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.100,212.78
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.150,226.58
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.200,250.35
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.250,269.39
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.300,281.36
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.350,292.43
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.400,301.72
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.450,311.76
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.500,322.32
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.550,334.15
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.600,346.12
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.650,353.6
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.700,362.99
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.750,375.36
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.800,390.7
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.850,410.49
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.900,429.28
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.950,479.92
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.975,513.98
2024-01-24,ILI incidence,2024-01-28,2,EE,quantile,0.990,589.51
2024-01-24,ILI incidence,2024-02-04,3,EE,median,NA,328.81
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.010,113.67
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.025,136.47
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.050,159.83
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.100,207.29
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.150,247.65
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.200,262.64
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.250,272.21
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.300,282.77
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.350,294.38
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.400,306.34
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.450,316.51
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.500,328.81
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.550,346.49
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.600,360.09
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.650,375.56
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.700,388.98
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.750,407.33
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.800,422.99
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.850,451.67
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.900,474.41
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.950,521.07
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.975,548.94
2024-01-24,ILI incidence,2024-02-04,3,EE,quantile,0.990,590.89
2024-01-24,ILI incidence,2024-02-11,4,EE,median,NA,339.17
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.010,129.03
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.025,145.69
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.050,178.55
2024-01-24,ILI incidence,2024-02-11,4,EE,quantile,0.100,218.69
